"id";"name";"species";"height";"mass";"birth_year";"gender";"homeworld"
1;"Luke Skywalker";"Human";172;77;19;"male";"Tatooine"
2;"C-3PO";"Droid";167;75;112;NA;"Tatooine"
3;"R2-D2";"Droid";96;32;33;NA;"Naboo"
4;"Darth Vader";"Human";202;136;41,9;"male";"Tatooine"
5;"Leia Organa";"Human";150;49;19;"female";"Alderaan"
6;"Owen Lars";"Human";178;120;52;"male";"Tatooine"
7;"Beru Whitesun lars";"Human";165;75;47;"female";"Tatooine"
8;"R5-D4";"Droid";97;32;NA;NA;"Tatooine"
9;"Biggs Darklighter";"Human";183;84;24;"male";"Tatooine"
10;"Obi-Wan Kenobi";"Human";182;77;57;"male";"Stewjon"
11;"Anakin Skywalker";"Human";188;84;41,9;"male";"Tatooine"
12;"Wilhuff Tarkin";"Human";180;NA;64;"male";"Eriadu"
13;"Chewbacca";"Wookiee";228;112;200;"male";"Kashyyyk"
14;"Han Solo";"Human";180;80;29;"male";"Corellia"
15;"Greedo";"Rodian";173;74;44;"male";"Rodia"
16;"Jabba Desilijic Tiure";"Hutt";175;1358;600;"hermaphrodite";"Nal Hutta"
17;"Wedge Antilles";"Human";170;77;21;"male";"Corellia"
18;"Jek Tono Porkins";"Human";180;110;NA;"male";"Bestine IV"
19;"Yoda";"Yoda's species";66;17;896;"male";NA
20;"Palpatine";"Human";170;75;82;"male";"Naboo"
21;"Boba Fett";"Human";183;78,2;31,5;"male";"Kamino"
22;"IG-88";"Droid";200;140;15;"none";NA
23;"Bossk";"Trandoshan";190;113;53;"male";"Trandosha"
24;"Lando Calrissian";"Human";177;79;31;"male";"Socorro"
25;"Lobot";"Human";175;79;37;"male";"Bespin"
26;"Ackbar";"Mon Calamari";180;83;41;"male";"Mon Cala"
27;"Mon Mothma";"Human";150;NA;48;"female";"Chandrila"
29;"Wicket Systri Warrick";"Ewok";88;20;8;"male";"Endor"
30;"Nien Nunb";"Sullustan";160;68;NA;"male";"Sullust"
31;"Qui-Gon Jinn";"Human";193;89;92;"male";NA
32;"Nute Gunray";"Neimodian";191;90;NA;"male";"Cato Neimoidia"
33;"Finis Valorum";"Human";170;NA;91;"male";"Coruscant"
34;"Jar Jar Binks";"Gungan";196;66;52;"male";"Naboo"
35;"Roos Tarpals";"Gungan";224;82;NA;"male";"Naboo"
36;"Rugor Nass";"Gungan";206;NA;NA;"male";"Naboo"
37;"Ric Olié";NA;183;NA;NA;"male";"Naboo"
38;"Watto";"Toydarian";137;NA;NA;"male";"Toydaria"
39;"Sebulba";"Dug";112;40;NA;"male";"Malastare"
40;"Quarsh Panaka";NA;183;NA;62;"male";"Naboo"
41;"Shmi Skywalker";"Human";163;NA;72;"female";"Tatooine"
42;"Darth Maul";"Zabrak";175;80;54;"male";"Dathomir"
43;"Bib Fortuna";"Twi'lek";180;NA;NA;"male";"Ryloth"
44;"Ayla Secura";"Twi'lek";178;55;48;"female";"Ryloth"
45;"Dud Bolt";"Vulptereen";94;45;NA;"male";"Vulpter"
46;"Gasgano";"Xexto";122;NA;NA;"male";"Troiken"
47;"Ben Quadinaros";"Toong";163;65;NA;"male";"Tund"
48;"Mace Windu";"Human";188;84;72;"male";"Haruun Kal"
49;"Ki-Adi-Mundi";"Cerean";198;82;92;"male";"Cerea"
50;"Kit Fisto";"Nautolan";196;87;NA;"male";"Glee Anselm"
51;"Eeth Koth";"Zabrak";171;NA;NA;"male";"Iridonia"
52;"Adi Gallia";"Tholothian";184;50;NA;"female";"Coruscant"
53;"Saesee Tiin";"Iktotchi";188;NA;NA;"male";"Iktotch"
54;"Yarael Poof";"Quermian";264;NA;NA;"male";"Quermia"
55;"Plo Koon";"Kel Dor";188;80;22;"male";"Dorin"
56;"Mas Amedda";"Chagrian";196;NA;NA;"male";"Champala"
57;"Gregar Typho";"Human";185;85;NA;"male";"Naboo"
58;"Cordé";"Human";157;NA;NA;"female";"Naboo"
59;"Cliegg Lars";"Human";183;NA;82;"male";"Tatooine"
60;"Poggle the Lesser";"Geonosian";183;80;NA;"male";"Geonosis"
61;"Luminara Unduli";"Mirialan";170;56,2;58;"female";"Mirial"
62;"Barriss Offee";"Mirialan";166;50;40;"female";"Mirial"
63;"Dormé";"Human";165;NA;NA;"female";"Naboo"
64;"Dooku";"Human";193;80;102;"male";"Serenno"
65;"Bail Prestor Organa";"Human";191;NA;67;"male";"Alderaan"
66;"Jango Fett";"Human";183;79;66;"male";"Concord Dawn"
67;"Zam Wesell";"Clawdite";168;55;NA;"female";"Zolan"
68;"Dexter Jettster";"Besalisk";198;102;NA;"male";"Ojom"
69;"Lama Su";"Kaminoan";229;88;NA;"male";"Kamino"
70;"Taun We";"Kaminoan";213;NA;NA;"female";"Kamino"
71;"Jocasta Nu";"Human";167;NA;NA;"female";"Coruscant"
72;"Ratts Tyerell";"Aleena";79;15;NA;"male";"Aleen Minor"
73;"R4-P17";NA;96;NA;NA;"female";NA
74;"Wat Tambor";"Skakoan";193;48;NA;"male";"Skako"
75;"San Hill";"Muun";191;NA;NA;"male";"Muunilinst"
76;"Shaak Ti";"Togruta";178;57;NA;"female";"Shili"
77;"Grievous";"Kaleesh";216;159;NA;"male";"Kalee"
78;"Tarfful";"Wookiee";234;136;NA;"male";"Kashyyyk"
79;"Raymus Antilles";"Human";188;79;NA;"male";"Alderaan"
80;"Sly Moore";NA;178;48;NA;"female";"Umbara"
81;"Tion Medon";"Pau'an";206;80;NA;"male";"Utapau"
85;"BB8";"Droid";NA;NA;NA;"none";NA
86;"Captain Phasma";NA;NA;NA;NA;"female";NA
87;"Padmé Amidala";"Human";165;45;46;"female";"Naboo"
